request,product,quantity,client,cluster,duedate,refuse cost,delay cost
85,0,2,17,0,54,3.18,1.59
86,0,5,17,0,100,4.26,2.13
87,0,5,17,0,39,2.76,1.38
88,0,2,17,0,27,3.74,1.87
89,0,2,17,0,85,4.94,2.47
90,0,2,17,0,249,3.84,1.92
91,0,5,17,0,149,3.44,1.72
92,0,3,17,0,180,4.84,2.42
93,0,2,17,0,150,4.32,2.16
94,0,3,17,0,171,1.34,0.67
95,0,3,17,0,32,3.14,1.57
96,0,1,17,0,126,2.54,1.27
97,0,1,17,0,214,1.84,0.92
98,0,5,17,0,162,3.2,1.6
99,0,1,18,8,205,2.8,1.4
100,0,1,18,8,215,2.7,1.35
101,0,4,18,8,98,3.56,1.78
102,0,12,18,8,103,4.08,2.04
103,0,4,19,1,211,4.6,2.3
104,0,2,19,1,-28,4.42,2.21
105,0,4,19,1,145,4.7,2.35
106,0,5,20,10,60,4.02,2.01
107,0,2,20,10,73,3.24,1.62
108,0,2,21,8,25,2.94,1.47
109,0,2,21,8,-26,4.32,2.16
110,0,2,21,8,61,2.54,1.27
111,0,1,21,8,114,2.52,1.26
112,0,1,21,8,233,5.0,2.5
113,0,1,22,6,168,3.1,1.55
114,0,4,22,6,169,3.82,1.91
115,0,1,23,14,-31,3.94,1.97
116,0,3,23,14,86,3.74,1.87
117,0,2,23,14,49,4.72,2.36
118,0,3,23,14,177,2.76,1.38
119,0,3,23,14,205,2.64,1.32
120,0,1,23,14,13,3.62,1.81
121,0,7,23,14,109,4.4,2.2
122,0,5,23,14,67,1.58,0.79
123,0,9,23,14,135,1.7,0.85
124,0,2,23,14,76,2.38,1.19
125,0,4,24,13,89,4.28,2.14
126,0,4,24,13,164,5.04,2.52
127,0,3,24,13,135,3.14,1.57
128,0,3,24,13,55,4.74,2.37
129,0,2,24,13,250,2.34,1.17
130,0,2,25,6,114,3.32,1.66
131,0,3,26,15,117,4.1,2.05
132,0,5,27,12,0,1.86,0.93
133,0,3,27,12,174,3.82,1.91
134,0,1,27,12,69,1.8,0.9
135,0,4,27,12,147,5.36,2.68
136,0,3,28,5,242,3.44,1.72
137,0,6,28,5,227,3.54,1.77
138,0,4,28,5,-38,2.66,1.33
139,0,4,28,5,182,4.52,2.26
140,0,4,28,5,57,2.88,1.44
141,0,1,28,5,172,3.12,1.56
142,0,3,28,5,226,4.18,2.09
143,0,1,28,5,129,3.46,1.73
144,0,2,28,5,177,4.92,2.46
145,0,1,28,5,13,2.5,1.25
146,0,2,29,6,59,3.38,1.69
147,0,2,29,6,2,3.96,1.98
148,0,7,29,6,79,2.9,1.45
149,0,2,29,6,97,3.68,1.84
150,0,3,29,6,3,2.16,1.08
151,0,2,29,6,129,4.38,2.19
152,0,3,29,6,104,3.9,1.95
153,0,1,29,6,203,2.26,1.13
154,0,17,29,6,-54,4.58,2.29
155,0,4,29,6,9,2.7,1.35
156,0,7,30,15,74,2.36,1.18
157,0,5,31,15,150,3.06,1.53
158,0,8,31,15,100,3.86,1.93
159,0,7,31,15,-61,4.44,2.22
160,0,4,31,15,148,4.22,2.11
161,0,2,31,15,110,2.66,1.33
162,0,5,32,0,77,1.8,0.9
163,0,2,32,0,122,3.88,1.94
164,0,1,32,0,219,4.8,2.4
165,0,2,32,0,125,4.78,2.39
166,0,8,32,0,139,4.62,2.31
167,0,6,32,0,-25,4.6,2.3
168,0,2,32,0,105,4.24,2.12
169,0,2,32,0,2,4.12,2.06
170,0,3,32,0,204,3.42,1.71
171,0,3,32,0,222,4.88,2.44
172,0,5,32,0,201,4.7,2.35
173,0,2,32,0,172,3.84,1.92
174,0,2,32,0,22,3.62,1.81
175,0,2,33,6,29,4.14,2.07
176,0,3,33,6,-20,4.74,2.37
177,0,3,33,6,190,3.76,1.88
178,0,4,33,6,172,5.44,2.72
179,0,1,33,6,62,2.4,1.2
180,0,6,33,6,203,3.26,1.63
181,0,4,34,7,4,2.62,1.31
182,0,6,34,7,211,4.82,2.41
183,0,1,34,7,221,5.64,2.82
184,0,5,35,4,42,4.26,2.13
185,0,4,35,4,85,4.28,2.14
186,0,6,36,8,225,4.34,2.17
187,0,4,36,8,115,2.6,1.3
188,0,3,36,8,-19,3.64,1.82
189,0,4,36,8,239,4.86,2.43
190,0,1,36,8,-15,4.08,2.04
191,0,1,36,8,39,3.94,1.97
192,0,3,36,8,100,2.44,1.22
193,0,2,36,8,147,3.54,1.77
194,0,4,36,8,19,3.68,1.84
195,0,5,36,8,205,4.2,2.1
196,0,2,36,8,42,4.28,2.14
197,0,2,36,8,146,2.84,1.42
198,0,4,37,4,197,4.62,2.31
199,0,12,37,4,181,2.9,1.45
200,0,3,37,4,119,1.94,0.97
201,0,3,37,4,190,4.4,2.2
202,0,3,37,4,-50,4.54,2.27
203,0,6,37,4,133,4.02,2.01
204,0,5,37,4,36,4.52,2.26
205,0,2,37,4,232,4.04,2.02
206,0,1,37,4,148,6.14,3.07
207,0,1,38,14,125,2.84,1.42
208,0,1,38,14,235,3.38,1.69
209,0,1,38,14,105,4.34,2.17
210,0,3,38,14,-16,3.84,1.92
211,0,10,38,14,119,4.64,2.32
212,0,12,38,14,56,3.48,1.74
213,0,1,38,14,139,4.52,2.26
214,0,21,39,13,100,4.1,2.05
215,0,3,39,13,189,4.56,2.28
216,0,3,39,13,143,3.4,1.7
217,0,4,40,4,208,4.3,2.15
218,0,2,40,4,194,3.58,1.79
219,0,1,40,4,25,0.66,0.33
220,0,2,41,12,41,3.18,1.59
221,0,1,41,12,159,4.0,2.0
222,0,2,41,12,218,3.88,1.94
223,0,5,41,12,244,3.3,1.65
224,0,6,41,12,31,4.1,2.05
225,0,1,41,12,14,5.12,2.56
226,0,4,42,15,75,3.76,1.88
227,0,2,42,15,34,3.04,1.52
228,0,5,42,15,123,2.58,1.29
229,0,3,42,15,42,4.16,2.08
230,0,3,43,7,-57,2.66,1.33
231,0,3,43,7,8,4.64,2.32
232,0,9,43,7,154,2.18,1.09
233,0,4,43,7,-20,3.18,1.59
234,0,1,43,7,-10,4.26,2.13
235,0,5,43,7,-7,3.44,1.72
236,0,2,43,7,170,2.86,1.43
237,0,1,43,7,225,5.32,2.66
238,0,3,43,7,199,5.24,2.62
239,0,9,43,7,201,2.1,1.05
240,0,4,43,7,132,2.82,1.41
241,0,3,44,4,-26,3.34,1.67
242,0,1,44,4,111,4.04,2.02
243,0,1,44,4,91,5.04,2.52
244,0,2,45,7,20,2.46,1.23
245,0,3,45,7,67,1.86,0.93
246,0,5,45,7,164,2.62,1.31
247,0,4,45,7,78,6.0,3.0
248,0,2,45,7,79,4.18,2.09
249,0,1,46,0,66,2.88,1.44
250,0,1,46,0,111,2.4,1.2
251,0,6,47,1,175,4.4,2.2
252,0,4,47,1,49,4.4,2.2
253,0,1,47,1,182,5.56,2.78
254,0,11,48,12,83,3.64,1.82
255,0,1,48,12,137,3.32,1.66
256,0,2,48,12,225,2.62,1.31
257,0,2,48,12,129,5.56,2.78
258,0,3,48,12,217,4.32,2.16
259,0,3,48,12,201,2.52,1.26
260,0,7,48,12,-70,1.82,0.91
261,0,2,48,12,-8,4.72,2.36
262,0,2,49,13,83,4.24,2.12
263,0,1,49,13,228,2.92,1.46
264,0,4,49,13,214,2.66,1.33
265,0,2,49,13,219,1.82,0.91
266,0,6,49,13,219,3.4,1.7
267,0,2,49,13,164,5.46,2.73
268,0,3,49,13,-71,4.8,2.4
269,0,6,49,13,86,3.2,1.6
270,0,4,49,13,204,2.12,1.06
271,0,4,49,13,198,2.24,1.12
272,0,1,49,13,145,4.44,2.22
273,0,1,49,13,77,3.22,1.61
274,0,11,49,13,135,3.72,1.86
275,0,2,49,13,0,3.5,1.75
276,0,4,49,13,195,5.32,2.66
277,0,6,50,6,82,5.02,2.51
278,0,12,50,6,204,3.2,1.6
279,0,2,50,6,70,3.82,1.91
280,0,4,51,7,101,2.92,1.46
281,0,5,51,7,25,4.42,2.21
282,0,5,51,7,231,3.14,1.57
283,0,3,51,7,24,4.68,2.34
284,0,2,51,7,-43,3.88,1.94
285,0,1,51,7,9,4.04,2.02
286,0,1,51,7,123,2.56,1.28
287,0,9,51,7,217,3.26,1.63
288,0,3,51,7,-46,4.14,2.07
289,0,7,52,3,233,3.02,1.51
290,0,1,52,3,93,4.46,2.23
291,0,1,52,3,181,3.38,1.69
292,0,2,52,3,217,3.8,1.9
293,0,4,52,3,80,2.4,1.2
294,0,4,52,3,183,4.42,2.21
295,0,1,52,3,64,4.48,2.24
296,0,3,52,3,104,3.38,1.69
297,0,2,53,12,52,3.32,1.66
298,0,1,53,12,138,2.96,1.48
299,0,4,53,12,36,2.88,1.44
300,0,2,53,12,112,5.04,2.52
301,0,4,54,16,127,4.3,2.15
302,0,5,54,16,87,2.48,1.24
303,0,8,54,16,177,2.04,1.02
304,0,6,54,16,158,4.44,2.22
305,0,1,54,16,10,4.16,2.08
306,0,3,54,16,191,5.9,2.95
307,0,12,55,0,79,5.9,2.95
308,0,6,55,0,1,2.2,1.1
309,0,2,55,0,33,4.08,2.04
310,0,3,56,9,205,4.02,2.01
311,0,4,56,9,103,3.78,1.89
312,0,3,57,11,98,3.32,1.66
313,0,5,57,11,82,3.1,1.55
314,0,4,57,11,190,4.04,2.02
315,0,7,57,11,133,4.5,2.25
316,0,3,57,11,183,3.5,1.75
317,0,7,57,11,42,2.64,1.32
318,0,2,57,11,155,5.24,2.62
319,0,2,57,11,211,3.36,1.68
320,0,5,57,11,59,5.14,2.57
321,0,2,57,11,194,2.82,1.41
322,0,1,58,14,123,4.48,2.24
323,0,5,58,14,242,3.2,1.6
324,0,7,58,14,85,3.54,1.77
325,0,4,59,7,226,2.18,1.09
326,0,1,59,7,116,3.82,1.91
327,0,7,59,7,13,4.14,2.07
328,0,1,59,7,-76,4.78,2.39
329,0,3,59,7,-36,2.4,1.2
330,0,2,60,2,188,3.32,1.66
331,0,3,60,2,96,4.5,2.25
332,0,2,60,2,102,4.42,2.21
333,0,3,60,2,154,5.04,2.52
334,0,2,61,5,170,2.62,1.31
335,0,3,61,5,46,3.76,1.88
336,0,5,61,5,117,3.44,1.72
337,0,3,61,5,-2,5.76,2.88
338,0,8,61,5,68,5.44,2.72
339,0,3,62,9,-36,4.48,2.24
340,0,3,62,9,110,3.4,1.7
341,0,5,62,9,22,3.96,1.98
342,0,5,62,9,-40,4.06,2.03
343,0,2,62,9,83,3.1,1.55
344,0,6,63,12,250,4.8,2.4
345,0,4,63,12,92,5.74,2.87
346,0,2,63,12,0,1.36,0.68
347,0,2,64,2,170,3.5,1.75
348,0,3,64,2,-4,1.28,0.64
349,0,1,64,2,155,2.8,1.4
350,0,3,64,2,124,3.64,1.82
351,0,4,64,2,94,2.28,1.14
352,0,5,65,5,94,2.1,1.05
353,0,6,65,5,174,4.06,2.03
354,0,4,65,5,191,3.94,1.97
355,0,8,65,5,-9,3.34,1.67
356,0,1,65,5,90,2.42,1.21
357,0,3,65,5,70,2.84,1.42
358,0,3,66,15,158,1.44,0.72
359,0,2,66,15,24,3.18,1.59
360,0,3,66,15,98,4.7,2.35
361,0,1,66,15,205,3.66,1.83
362,0,4,67,14,35,3.34,1.67
363,0,2,67,14,168,3.88,1.94
364,0,5,67,14,19,3.76,1.88
365,0,3,68,16,-55,3.14,1.57
366,0,2,68,16,128,2.88,1.44
367,0,1,69,14,47,3.62,1.81
368,0,4,69,14,233,4.62,2.31
369,0,1,69,14,27,3.72,1.86
370,0,2,69,14,214,3.86,1.93
371,0,3,70,16,127,4.12,2.06
372,0,4,70,16,115,2.92,1.46
373,0,2,70,16,121,4.0,2.0
374,0,1,70,16,115,2.86,1.43
375,0,3,70,16,250,5.0,2.5
376,0,2,70,16,140,3.34,1.67
377,0,1,71,15,63,3.72,1.86
378,0,4,71,15,60,2.7,1.35
379,0,4,71,15,158,3.28,1.64
380,0,5,71,15,155,3.82,1.91
381,0,1,71,15,214,4.1,2.05
382,0,3,72,16,176,4.58,2.29
383,0,4,72,16,-35,3.2,1.6
384,0,1,73,13,143,3.94,1.97
385,0,4,74,8,137,3.26,1.63
386,0,2,74,8,151,4.28,2.14
387,0,1,75,6,62,3.7,1.85
388,0,1,76,14,225,3.68,1.84
389,0,1,76,14,136,3.8,1.9
390,0,2,76,14,47,3.6,1.8
391,0,7,76,14,197,3.38,1.69
392,0,2,76,14,161,4.3,2.15
393,0,8,78,5,51,2.82,1.41
394,0,5,78,5,52,3.1,1.55
395,0,1,78,5,144,4.14,2.07
396,0,3,78,5,114,4.56,2.28
397,0,4,78,5,239,4.74,2.37
398,0,3,78,5,27,3.28,1.64
399,0,13,78,5,103,1.18,0.59
400,0,3,78,5,15,5.54,2.77
401,0,1,79,0,-34,4.72,2.36
402,0,9,79,0,163,4.88,2.44
403,0,1,80,3,190,3.8,1.9
404,0,2,80,3,30,4.02,2.01
405,0,2,80,3,52,3.88,1.94
406,0,3,81,4,112,5.3,2.65
407,0,2,81,4,13,4.46,2.23
408,0,2,81,4,206,3.98,1.99
409,0,3,81,4,85,3.54,1.77
410,0,3,81,4,98,4.4,2.2
411,0,8,82,1,215,3.2,1.6
412,0,2,82,1,187,4.04,2.02
413,0,1,82,1,189,5.16,2.58
414,0,4,82,1,60,4.24,2.12
415,0,3,82,1,4,2.58,1.29
416,0,4,82,1,237,4.12,2.06
417,0,4,82,1,-16,2.02,1.01
418,0,10,82,1,10,5.36,2.68
419,0,1,83,9,78,2.94,1.47
420,0,2,83,9,61,4.3,2.15
421,0,3,83,9,118,3.42,1.71
422,0,2,83,9,183,4.54,2.27
423,0,4,84,2,2,4.32,2.16
424,0,9,84,2,193,4.04,2.02
425,0,6,84,2,216,3.62,1.81
426,0,5,84,2,207,4.84,2.42
427,0,2,85,15,-44,5.06,2.53
428,0,6,85,15,60,3.34,1.67
429,0,1,85,15,95,3.82,1.91
430,0,4,85,15,123,5.52,2.76
431,0,2,85,15,191,4.06,2.03
432,0,2,86,1,-3,4.72,2.36
433,0,5,87,11,-33,3.1,1.55
434,0,2,88,10,124,1.74,0.87
435,0,7,88,10,167,3.24,1.62
436,0,5,88,10,175,2.96,1.48
437,0,5,88,10,213,5.32,2.66
438,0,3,88,10,61,4.82,2.41
439,0,1,88,10,56,2.74,1.37
440,0,4,88,10,103,4.2,2.1
441,0,3,88,10,70,3.98,1.99
442,0,1,88,10,92,3.66,1.83
443,0,6,88,10,91,2.36,1.18
444,0,2,89,10,59,3.68,1.84
445,0,3,89,10,-8,1.56,0.78
446,0,2,89,10,199,5.9,2.95
447,0,10,89,10,214,3.32,1.66
448,0,2,89,10,0,4.3,2.15
